CellCode,pv_potential,temp,wind_speed,precipitation
5kmE196N94_1,1779.9545,20.375,6.882625915217391,
5kmE196N95_1,1767.1266451612903,19.93870967741936,6.448230567329546,
5kmE196N95_2,1764.5657058823529,19.826470588235296,5.89841695027174,
5kmE196N95_3,1763.19875,20.25,6.400422483146068,
5kmE196N95_4,1756.7917083333334,20.041666666666668,5.719018090322581,
5kmE196N96_1,1769.481393939394,19.696969696969692,5.771943141463415,
5kmE196N96_2,1784.6780303030305,19.642424242424244,4.997661480163044,
5kmE196N96_3,1767.8763636363635,19.78181818181818,5.610300044141689,
5kmE196N96_4,1775.2654705882353,19.62941176470588,5.593031701891892,
5kmE196N97_1,1788.5517575757576,19.224242424242423,5.0433975842391305,
5kmE196N97_2,1771.6395454545454,19.17272727272728,5.230102070189702,
5kmE196N97_3,1762.707875,19.190625,5.693109100271739,
5kmE196N97_4,1751.3295151515154,19.13939393939394,5.4498874546195655,
5kmE196N98_1,1769.0495757575757,19.454545454545453,5.328470412771739,
5kmE196N98_2,1760.3389696969698,19.642424242424244,5.467170253116531,
5kmE196N98_3,1741.1356666666666,18.75454545454545,5.840788750810811,
5kmE196N98_4,1740.0723823529413,19.044117647058822,5.7055676092391305,
5kmE196N99_1,1763.9033913043477,19.843478260869563,5.588938039393939,
5kmE196N99_2,1738.13375,19.875,5.745658011363637,
5kmE196N99_3,1777.417181818182,19.418181818181814,5.440440818378379,
5kmE196N99_4,1762.810625,19.68125,5.41899194778761,
5kmE197N100_1,1766.953,19.73076923076923,5.4599273628378375,
5kmE197N100_2,1760.1261851851852,19.614814814814817,5.227387325423729,
5kmE197N95_1,1760.505,20.2,6.132167993333334,
5kmE197N96_1,1760.0119,20.06,5.314789640723983,
5kmE197N96_2,1765.0207878787878,19.933333333333334,5.452047820923913,
5kmE197N97_1,1758.7451212121211,19.71212121212121,5.334220338753387,
5kmE197N97_2,1756.336911764706,19.36764705882353,5.335340188075881,
5kmE197N97_3,1739.503,19.925,5.576598020224719,
5kmE197N97_4,1744.96875,19.75,5.073823740866874,
5kmE197N98_1,1746.2065,18.88823529411765,5.36546221576087,
5kmE197N98_2,1726.6474242424242,18.9,5.258542545528455,
5kmE197N98_3,1759.7745,19.50294117647059,5.031550425606469,
5kmE197N98_4,1744.810625,19.246875,4.937129593188011,
5kmE197N99_1,1754.483909090909,19.163636363636364,5.237429931707317,
5kmE197N99_2,1771.7170606060606,19.539393939393943,5.052381737127371,
5kmE197N99_3,1747.4002727272727,19.21212121212121,4.933887125675676,
5kmE197N99_4,1760.128911764706,19.43235294117647,4.930975977567568,
5kmE198N100_1,1743.7316153846152,19.753846153846155,4.937124551351351,
5kmE198N100_2,1761.501,19.736363636363635,5.018365688235295,
5kmE198N101_1,1753.4922,19.8,5.599015772881356,
5kmE198N101_2,1750.917,19.775,6.024804657777778,
5kmE198N101_3,1756.2316999999998,19.695,4.93577640625,
5kmE198N101_4,1755.6619999999998,19.64814814814815,6.006768576949153,
5kmE198N97_1,1755.5745000000002,19.9,5.563764053333333,
5kmE198N98_1,1758.0213,19.8,5.116244205982906,
5kmE198N98_2,1747.625052631579,19.647368421052636,4.923890799107142,
5kmE198N99_1,1748.46303125,19.64375,4.801493397337278,
5kmE198N99_2,1754.0411515151516,19.721212121212123,4.72133597398374,
5kmE198N99_3,1735.4489999999998,19.8,5.1420787068181815,
5kmE198N99_4,1756.3959166666666,19.791666666666668,5.066478836363636,
5kmE199N100_1,1756.39575,19.775,5.137590717391304,
5kmE199N101_1,1762.3084375,19.396875,5.4793503333333335,
5kmE199N101_2,1751.8386969696971,19.07878787878788,6.42562088032345,
5kmE199N101_3,1750.414875,19.49375,5.703703733707865,
5kmE199N101_4,1737.0215,18.802941176470583,6.435719287804878,
5kmE199N102_1,1721.4125882352942,19.555882352941172,6.681480451075269,
5kmE199N102_2,1712.3396086956525,19.6,7.105316516791045,
5kmE199N102_3,1711.295787878788,18.90909090909091,7.062493458648649,
5kmE199N102_4,1690.1298823529412,19.01764705882353,7.367544981300814,
5kmE199N103_1,1700.969,19.766666666666666,6.703325151724138,
5kmE199N103_2,1675.767052631579,19.61578947368421,6.44812531352657,
5kmE200N101_1,1748.7805,19.62,5.760228639423077,
5kmE200N101_2,1744.101,18.973529411764705,6.070367010242587,
5kmE200N101_3,1753.603736842105,19.57894736842105,5.5120290516908215,
5kmE200N101_4,1756.0445757575758,18.966666666666665,5.897083254054054,
5kmE200N102_1,1698.35546875,18.428125,7.36939471598916,
5kmE200N102_2,1658.3234242424244,18.645454545454545,6.498568771236559,
5kmE200N102_3,1699.271911764706,18.36176470588235,6.204960565498652,
5kmE200N102_4,1649.4153235294118,18.58823529411765,5.149150925405405,
5kmE200N103_1,1648.8197037037037,19.46296296296296,5.824984211744966,
5kmE200N103_2,1639.02288,19.192,5.003181176071428,
5kmE201N101_1,1744.877607142857,19.592857142857145,6.232980095945946,
5kmE201N101_2,1751.9935454545453,19.196969696969692,5.678435811320755,
5kmE201N101_3,1723.188666666667,19.6,5.759591140677967,
5kmE201N101_4,1746.453617647059,19.33529411764706,5.163531454986523,
5kmE201N102_1,1722.9285454545454,18.551515151515154,5.827580567027027,
5kmE201N102_2,1685.6176666666668,18.72121212121212,5.293142936118598,
5kmE201N102_3,1744.389696969697,18.85757575757576,5.902559889159892,
5kmE201N102_4,1718.6341515151516,18.906060606060606,5.593227094354838,
5kmE201N103_1,1668.6390606060606,19.303030303030305,4.949032111290323,
5kmE201N103_2,1645.8164000000002,19.6,5.396090020454545,
5kmE201N103_3,1690.5594705882352,19.329411764705885,5.279938487804878,
5kmE201N103_4,1661.4489999999998,19.6,5.477754122727273,
5kmE202N101_1,1738.325448275862,19.4,5.53697639382716,
5kmE202N101_2,1734.2475555555554,19.433333333333334,6.471794639423076,
5kmE202N102_1,1743.7894411764703,18.926470588235293,5.9478525002695415,
5kmE202N102_2,1713.0003636363638,18.354545454545452,6.047817508648649,
5kmE202N102_3,1720.8242,19.316,5.90321641986532,
5kmE202N102_4,1681.8580882352942,18.99705882352941,5.568364836756757,
5kmE202N103_1,1613.4363043478263,18.89130434782609,5.796308850592886,
5kmE202N103_2,1626.8986764705885,18.59117647058824,5.228043254447439,
5kmE202N103_3,1582.6022142857144,18.728571428571428,5.655623296621622,
5kmE202N104_1,1631.937,19.566666666666663,5.45990367,
5kmE202N104_2,1626.9087,19.486666666666668,5.34260880056338,
5kmE202N104_3,1646.638375,19.44375,5.577041166666667,
5kmE202N105_1,1651.0864285714283,19.5,6.11976997972973,
5kmE203N102_1,1689.281,19.5,6.39809226,
5kmE203N102_2,1672.3336,19.48,6.049745583050847,
5kmE203N103_1,1653.5692258064516,19.33870967741936,5.448245456598241,
5kmE203N103_2,1631.195393939394,18.95151515151515,5.392233193783784,
5kmE203N103_3,1660.3536,19.5,6.085905333898305,
5kmE203N103_4,1644.127125,19.475,5.7465256700000005,
5kmE203N104_1,1614.288727272727,19.331818181818186,5.423141312053572,
5kmE203N104_2,1650.7838666666669,19.46,5.601733689830509,
5kmE203N105_1,1672.6623,19.48,5.945440357627119,
5kmE203N106_1,1664.2413888888889,19.477777777777774,6.083714231794873,
5kmE203N106_2,1672.114,19.6,6.137673028571428,
5kmE276N228_1,1463.7253076923078,14.96923076923077,3.794177318048781,
5kmE276N228_2,1449.1055217391306,14.617391304347825,3.815672328461538,
5kmE276N229_1,1417.7584444444446,14.35,4.313518180104712,
5kmE276N229_2,1438.5371666666667,15.1,4.1369685842857145,
5kmE276N234_1,1428.6145,15.1,6.379581987142857,
5kmE276N235_1,1427.35125,15.05,6.18251551923077,
5kmE276N235_2,1419.3437073170733,15.1,6.026040382539682,
5kmE276N235_3,1423.1492592592592,15.1,6.273519224444445,
5kmE276N236_2,1411.7608095238097,15.076190476190478,5.358315154625551,
5kmE276N238_1,1366.6872857142855,15.064285714285717,5.521824646043165,
5kmE276N238_2,1376.384,15.1,5.5812580800000005,
5kmE276N239_1,1379.800375,14.94375,6.18852211875,
5kmE276N239_2,1369.313075,14.919999999999998,6.092272679818595,
5kmE276N239_3,1355.26,15.025,6.271638742592592,
5kmE276N239_4,1352.5909615384614,15.007692307692308,6.329066265232975,
5kmE276N240_1,1353.0363235294117,14.705882352941176,4.964295124528302,1293.3588461538461
5kmE276N240_2,1343.5632857142857,14.69047619047619,5.066648062445415,1299.2430769230768
5kmE276N240_3,1326.2683125,14.83125,4.834459934560906,
5kmE276N240_4,1326.5968536585365,14.326829268292682,3.8625678739229024,1497.5126923076923
5kmE276N241_1,1342.378076923077,14.861538461538462,6.786074823015873,
5kmE276N241_2,1338.7631666666666,14.766666666666666,5.463718874074074,
5kmE276N241_3,1327.6369487179488,14.515384615384615,3.677905298863636,1475.9980769230772
5kmE276N241_4,1323.9338333333333,14.273333333333332,4.674345899433428,
5kmE276N242_1,1312.1606666666669,14.783333333333331,6.454398982191781,
5kmE277N174_1,1715.844818181818,18.3,4.083478926415094,
5kmE277N174_2,1710.4491363636364,18.33636363636364,3.6804082181818174,
5kmE277N175_1,1690.1943636363635,18.363636363636363,3.677582005479452,
5kmE277N175_2,1674.3390909090908,18.25,3.5120769618750005,
5kmE277N176_1,1661.9065789473684,18.17368421052632,3.3155102311827958,
5kmE277N176_2,1648.2046153846154,18.123076923076923,3.445688094642857,513.6080769230769
5kmE277N177_1,1644.6945,18.05,3.190328312857143,
5kmE277N177_2,1642.091,18.02,3.048888262601626,
5kmE277N178_2,1636.117148148148,17.681481481481484,3.201572362230216,
5kmE277N178_3,1642.3804444444445,17.807407407407407,3.012098983018868,474.8088461538463
5kmE277N179_1,1640.63,17.86,3.4373611216216218,
5kmE277N228_1,1463.0790000000002,15.16153846153846,3.483646831182796,
5kmE277N228_2,1457.10095,14.7925,3.015949451605505,
5kmE277N228_3,1444.320333333333,15.199999999999998,3.51471935,
5kmE277N228_4,1439.8635000000002,15.123684210526315,2.783989503072626,1498.7061538461542
5kmE277N229_1,1443.8706410256411,13.692307692307692,4.00026085,1563.5826923076925
5kmE277N229_2,1436.16295,13.4475,4.3028584877880185,1691.522307692308
5kmE277N229_3,1438.738435897436,14.279487179487178,3.0011794249425288,1620.7849999999999
5kmE277N229_4,1445.5441315789474,13.323684210526316,3.5665402618390805,
5kmE277N230_1,1438.8062368421054,13.671052631578949,4.222188485229357,
5kmE277N230_2,1435.8257692307693,14.71923076923077,4.016675461355932,
5kmE277N230_3,1427.40605,13.8225,3.13340507816092,1678.0015384615383
5kmE277N230_4,1438.8927631578947,15.028947368421052,2.901686343283582,1509.9007692307691
5kmE277N231_1,1450.3034285714286,15.1,5.015598028409091,
5kmE277N231_2,1453.88496,15.048,5.322147156989247,
5kmE277N231_3,1436.0952962962965,15.007407407407406,3.875641409830508,1347.436153846154
5kmE277N232_1,1447.7779,15.01,5.52594234590164,
5kmE277N232_2,1440.7895,14.9875,4.73710484163701,1328.7811538461538
5kmE277N232_3,1434.209695652174,15.039130434782608,5.150231200408164,
5kmE277N233_1,1444.4591428571428,15.1,6.0367456623188405,
5kmE277N233_2,1440.6788181818183,15.02727272727273,5.51888285483871,
5kmE277N233_3,1435.048875,15.22,5.79279027852194,
5kmE277N233_4,1439.2066666666667,15.199999999999998,5.888346661764706,
5kmE277N234_1,1426.7360952380952,15.104761904761904,6.1837496914691945,
5kmE277N234_2,1428.3831999999998,15.28,5.818862706603774,
5kmE277N234_3,1421.743608695652,15.234782608695651,5.019433841153846,1340.6915384615386
5kmE277N235_1,1417.3477837837838,15.116216216216214,6.066102630232559,
5kmE277N235_2,1413.773175,14.9875,4.478852947477065,
5kmE277N235_3,1407.917,15.233333333333334,6.131967564150943,
5kmE277N235_4,1390.385,15.203703703703704,5.146021383838384,1406.2984615384614
5kmE277N236_1,1409.2749743589743,14.953846153846156,3.766965972850679,
5kmE277N236_2,1387.493416666667,15.0125,4.265404081992337,1452.2907692307695
5kmE277N236_3,1382.0420749999998,14.625,4.149231451487414,1639.7269230769232
5kmE277N236_4,1370.1953170731708,13.76341463414634,4.82714970521542,1832.2819230769235
5kmE277N237_1,1367.13075,15.075,5.8645426857142855,
5kmE277N237_2,1375.085,15.077777777777776,5.417908972115384,
5kmE277N237_3,1352.11895,14.165,4.237002324545455,1849.0153846153844
5kmE277N237_4,1339.5122307692309,15.0,4.475625292086331,
5kmE277N238_1,1364.8142368421052,14.697368421052632,4.555541038271605,
5kmE277N238_2,1346.8123714285714,14.597142857142856,4.423459682269503,
5kmE277N238_3,1336.5714761904762,14.97142857142857,4.650783009387755,
5kmE277N238_4,1325.510024390244,14.021951219512196,3.946792342630385,1783.9596153846155
5kmE277N239_1,1341.6739696969698,14.903030303030304,4.733309571722366,
5kmE277N239_2,1305.0618064516127,14.287096774193548,5.755016526345609,
5kmE277N239_3,1315.630487804878,13.485365853658536,4.412424637414966,1933.308846153846
5kmE277N239_4,1298.673825,13.425,4.554483135454546,1982.3623076923072
5kmE277N240_1,1304.0454615384615,14.16923076923077,5.457211140136055,1741.630769230769
5kmE277N240_2,1296.7624736842106,14.031578947368422,4.199181506136364,1682.4480769230768
5kmE277N240_3,1285.867282051282,13.42820512820513,4.873176429705215,1937.308846153846
5kmE277N240_4,1279.416,13.615,4.341005949772727,
5kmE277N241_1,1296.9184102564102,14.402564102564105,3.615480284353741,
5kmE277N241_2,1304.3807499999998,14.375,3.402487766818182,1390.0842307692305
5kmE277N241_3,1277.395024390244,14.114634146341464,3.9687630702947847,
5kmE277N241_4,1286.830475,14.36,3.547316602947846,1560.9696153846153
5kmE277N242_1,1310.4533478260869,14.856521739130434,5.188302015355805,1282.7473076923077
5kmE277N242_2,1325.041,14.83529411764706,6.427337916326531,
5kmE277N242_3,1299.756972972973,14.74054054054054,3.769789292434989,1418.4673076923077
5kmE277N242_4,1315.015342105263,14.652631578947368,5.083915450591017,1285.9384615384615
5kmE277N243_1,1315.9956666666667,14.9,7.092692783098592,
5kmE278N174_1,1714.4975,18.361538461538466,4.198239072463768,503.2496153846153
5kmE278N174_2,1712.1904444444444,18.35,3.714795429310345,513.0034615384614
5kmE278N174_3,1711.8746428571428,18.4,3.893693497546012,
5kmE278N174_4,1718.207,18.355555555555554,3.514521184275184,529.3946153846153
5kmE278N175_1,1697.0896486486488,18.267567567567568,3.346732367076167,
5kmE278N175_2,1682.7758648648648,18.08918918918919,3.3339704945812807,526.8850000000001
5kmE278N175_3,1704.8347222222224,18.27777777777778,3.36480402955665,546.9961538461539
5kmE278N175_4,1692.4975277777778,17.983333333333334,3.463193162315271,558.9042307692308
5kmE278N176_1,1670.2360857142858,17.939999999999998,3.3188675805418724,538.2630769230769
5kmE278N176_2,1659.736583333333,17.947222222222223,3.224014932512315,541.1515384615384
5kmE278N176_3,1681.8084054054054,17.864864864864863,3.394821108599509,566.9788461538462
5kmE278N176_4,1673.1213783783785,17.78648648648649,3.268185681127451,
5kmE278N177_1,1655.1254594594595,17.87027027027027,3.0006059977941177,511.4765384615384
5kmE278N177_2,1651.920052631579,17.923684210526318,2.7593297286764704,510.58115384615394
5kmE278N177_3,1669.9130810810811,17.670270270270272,3.204980445320197,543.9496153846154
5kmE278N177_4,1662.4599999999998,17.808108108108108,2.997132061613692,551.8696153846154
5kmE278N178_1,1657.524135135135,17.42972972972973,3.1834634845208845,510.0884615384615
5kmE278N178_2,1647.771,17.57027027027027,3.012754755773956,503.20500000000004
5kmE278N178_3,1661.3497222222222,17.391666666666666,3.34175733931204,553.285
5kmE278N178_4,1650.70675,17.655555555555555,2.9744475349633253,537.0926923076925
5kmE278N179_1,1643.625,17.816129032258065,2.859614413649025,495.4365384615384
5kmE278N179_2,1644.173,17.85,2.7559672357894733,
5kmE278N179_3,1641.7507105263155,17.813157894736843,3.04137427960688,518.6757692307692
5kmE278N179_4,1650.6255555555556,17.583333333333332,2.8677455843137256,494.2192307692309
5kmE278N180_2,1646.870076923077,17.642307692307693,2.721949103065134,
5kmE278N180_3,1642.8214,17.66,2.4125855272727272,
5kmE278N228_1,1434.1906,15.3,3.057812747619048,
5kmE278N229_1,1432.5104871794872,15.07179487179487,2.391792135958005,
5kmE278N229_2,1428.2700975609755,14.11951219512195,2.688106634654378,
5kmE278N229_3,1425.2575357142855,15.267857142857142,2.546316996153846,1490.2307692307695
5kmE278N229_4,1418.5637105263158,14.536842105263156,2.5543667701834862,1614.7849999999996
5kmE278N230_1,1415.584,14.194736842105264,2.728448091330275,1721.091153846154
5kmE278N230_2,1429.5884473684212,14.534210526315787,2.858694597018349,1673.561153846153
5kmE278N230_3,1406.72385,13.475,3.4690059529816515,1703.2569230769232
5kmE278N230_4,1420.4125609756095,13.331707317073173,3.4619982055045875,1675.473076923077
5kmE278N231_1,1427.670925,14.335,3.0108008501144163,1528.4480769230772
5kmE278N231_2,1424.3626153846153,15.061538461538465,3.2828393114285714,1430.801923076923
5kmE278N231_3,1423.7252368421052,14.339473684210526,2.856794277701149,
5kmE278N231_4,1419.8755555555556,15.003703703703705,2.52741346433121,1601.3307692307696
5kmE278N232_1,1432.1034571428572,14.831428571428573,3.454957568051948,
5kmE278N232_2,1424.850911764706,14.86470588235294,3.8727928466145833,
5kmE278N232_3,1420.7859,14.763333333333332,2.985622982477341,
5kmE278N232_4,1406.56855,14.2,3.327423732191781,1506.7776923076926
5kmE278N233_1,1427.0578571428573,15.160714285714286,4.080230671096345,1417.2623076923078
5kmE278N233_2,1421.1616428571429,15.2,4.828220901898734,
5kmE278N233_3,1389.0977142857143,15.157142857142857,4.031633720289855,
5kmE278N233_4,1410.816787878788,14.86969696969697,3.529572371916011,1581.0784615384616
5kmE278N234_1,1427.4258421052632,15.197368421052632,4.279613209134616,
5kmE278N234_2,1416.9980588235294,15.26764705882353,4.448634314871795,
5kmE278N234_3,1415.7475263157896,15.042105263157897,3.3165454764705884,1643.3753846153847
5kmE278N234_4,1407.1208717948718,15.317948717948717,3.9739998136363632,
5kmE278N235_1,1402.4383,15.356666666666666,5.532050768787879,
5kmE278N235_2,1389.3297222222222,15.300000000000002,5.400601964485981,
5kmE278N235_3,1401.791620689655,15.29310344827586,3.894983422742475,
5kmE278N235_4,1386.0454285714284,15.314285714285717,4.750287654487179,
5kmE278N236_1,1357.4990370370372,15.11851851851852,4.0747819813333335,
5kmE278N236_2,1354.1785384615384,13.471794871794872,4.266279645205479,1973.298461538461
5kmE278N236_3,1359.901275862069,15.262068965517242,4.216086667065868,
5kmE278N236_4,1343.9515128205128,14.917948717948716,2.9367587002277906,1936.870384615385
5kmE278N237_1,1346.2459487179487,12.833333333333334,4.49936884829932,2061.9884615384613
5kmE278N237_2,1321.0119000000002,14.61,3.4636944842271298,
5kmE278N237_3,1327.9554102564102,14.023076923076925,3.36039006332574,2125.273846153846
5kmE278N237_4,1307.6512307692308,14.210256410256411,3.013181204479638,1989.4115384615386
5kmE278N238_1,1322.8388235294117,14.826470588235296,3.791243535869565,
5kmE278N238_2,1310.16085,13.77,4.327403483219955,1891.9996153846153
5kmE278N238_3,1314.4525,14.965,3.320670699088838,1988.6653846153843
5kmE278N238_4,1299.18515,14.2625,2.9077861127210887,2114.024230769231
5kmE278N239_1,1307.156625,13.275,3.936529349430524,2068.7850000000003
5kmE278N239_2,1291.0368974358971,13.387179487179488,4.240196956207675,2126.022307692308
5kmE278N239_3,1293.5187948717949,13.605128205128208,3.565153700521542,
5kmE278N239_4,1293.234487804878,13.15609756097561,4.006587718678816,2172.7215384615383
5kmE278N240_1,1276.3082926829268,13.592682926829267,4.089803754441913,2049.4426923076926
5kmE278N240_2,1270.1386,13.2575,4.755716735346756,1840.4330769230767
5kmE278N240_3,1275.8822,13.415,4.27239713131991,
5kmE278N240_4,1267.317075,13.5675,4.299870092045455,1926.9288461538463
